Delta,Theta,Alpha,Beta
0.15851878076069695,-0.23863967916878748,0.2675478358365162,0.03496444520690396
0.14344764476587402,-0.07293255776844086,0.34946097362150363,0.1168861439635122
0.035252748382908865,0.13913848337429818,0.30524180273154367,0.1260841500881272
0.00044300384901317994,0.16307863152697818,0.23430176032278816,0.12055719653180542
-0.23889146040367706,0.025457775827934438,-0.04457394343238881,0.047257562052546366
0.07011542122482793,-0.08228277589453695,-0.14261850379780325,-0.08510156051912658
0.06920030219059105,0.01604985693337441,0.03636775992367575,-0.025644327843604472
0.19520716619124928,0.19070668522160986,0.1163148351817727,0.050006539277808536
0.22293614236300452,0.17208527588147277,0.11498502496878515,0.06504358996821952
0.013107395157290381,0.0776257492274949,-0.16688178084683994,-0.006844173490161328
0.3493539969428832,-0.12695874556470738,-0.3218654414720867,-0.09277798650577111
0.34073855880999315,-0.19513096419554313,-0.21612087874272343,0.0481057786979861
0.37773909566245456,0.0055276020337758375,-0.22208714551621928,0.09046170352684851
0.06523193097059232,-0.046172762738637525,-0.12679451100133798,0.07068466482405336
-0.22356325825633439,-0.10626643504565786,0.26527843325494777,0.06285983443220894
-0.13749337676700663,-0.023806849492513014,0.4365625097929969,0.08372446433204218
0.11194571198565739,0.1875042598291184,0.36493749402438336,0.17258705769281468
0.09991597956403081,0.3808136401542632,0.3053612693535688,0.2503017451485146
-0.06300075715666631,0.34820561522321464,0.2115596698444871,0.294052694533973
-0.10847794843650621,0.26408377816631207,0.11495478740901625,0.256220665436061
-0.12942754899751632,-0.027030664323214357,-0.06970019056857281,0.1273879622294924
-0.1607248530673757,-0.09053430517686789,0.2640273399320549,0.1039243497705165
0.04201688888987473,0.040746294374458585,0.339672899833409,0.0680305155160176
0.4752346636331649,0.18001339586083426,0.19841987747513384,0.17907548726452951
0.8276726796086595,0.5593833194108635,0.07093072193936585,0.24419046916773274
1.2057485956696503,0.911337048383079,0.22606432637464458,0.2899236992469217
1.2226987861361094,0.9445736675409042,0.25665290245820516,0.23793705192628695
1.101482792478582,0.6640909118272582,0.20873923632605484,0.09760682601881641
0.6063696119933977,0.13238614050738032,0.18827325287656327,8.44511690978193e-05
0.36179867608386707,0.2679780708053654,0.3150833114080973,0.013078971398218934
0.055730027555301154,0.12908367672750015,0.2641483929523545,0.14209442924454355
0.12398412593282375,-0.04890811857143911,-0.06307259268737929,0.23537218683855776
0.24738885455445164,-0.09107858492834749,-0.06793357216278695,0.14146268998168682
0.08893969507433075,0.07704354414562264,0.09537778507210327,0.0947981783612552
0.18476427244449461,-0.003081209610620378,0.09009816131388498,0.10828311394780202
0.24481628526227386,-0.25308982895226806,0.14242030318467985,0.11084888541239879
0.45036799038212566,-0.08372542007705017,0.16911431401170612,0.2242608891066637
0.39155618103356654,-0.09022945617868483,0.2118034396862005,0.2610565604626317
0.20192415659455598,-0.06110407960076366,0.4414963703829313,0.20651193678018856
0.13090791865581627,0.24467804106487503,0.6298469428155453,0.24246745461296387
0.08027631712367912,0.35823508012647537,0.6845946014984021,0.21795803351107665
0.15883698441093286,0.3507643984614955,0.6139839781166175,0.1277540275520592
0.23181399214174786,0.5004002466845501,0.37478185731632097,0.15696610077782489
0.3079799311856212,0.4241428444617669,0.33134182175117993,0.1506382635932977
0.11431641818991695,0.06542271316569208,0.27045699280398894,0.12567478580069585
-0.012510828458671772,0.24612391699276487,0.1516937807415102,0.14665547931955086
0.3903172938123191,0.30673439384010415,0.06576819618271393,0.1979164904524482
0.7138909442161684,0.589220608665352,0.35794120716347594,0.2460169259559627
1.1446254293206202,0.9764024590043605,0.5580235747125775,0.20034917044519837
1.1657229384998236,1.0052560858971091,0.5324705230026441,0.29185364716641127
1.158792491732658,0.6868918560848986,0.45469436639234273,0.35572079425648073
0.9133206775137568,0.7592707220226598,0.4643783993066192,0.25323706589594946
1.2965820694427654,0.9927678483788629,0.5944298007246529,0.035615904065573176
1.2702096063407737,0.9210908748756875,0.5133592953524542,-0.006684200283905711
1.1479208442866835,0.5814544243113371,0.3208032379535409,-0.018171961048131395
0.6457089460554821,0.16325009285011816,0.19302090860183874,0.042874765397552854
